"Buffer","Agency","Line(s)","Station Name","Year Opened","Latitude","Longitude"
"Existing Transit","Amtrak ","Hiawatha","Amtrak Milwaukee","Pre-2000",43.0345,-87.9166
"Existing Transit","Amtrak ","Hiawatha","Milwaukee General Mitchell Int Airport","Pre-2000",42.940747650094,-87.92457103729248
"Existing Transit","Amtrak ","Hiawatha","Sturtevant","Pre-2000",42.718708984619674,-87.90597259998322
"Existing Transit","CTA","Blue Line","Addison-Blue","Pre-2000",41.94738,-87.71906
"Existing Transit","CTA","Blue Line","Austin-Blue","Pre-2000",41.870851,-87.776812
"Existing Transit","CTA","Blue Line","Belmont-Blue","Pre-2000",41.938132,-87.712359
"Existing Transit","CTA","Blue Line","California-O'Hare","Pre-2000",41.921939,-87.69689
"Existing Transit","CTA","Blue Line","Chicago-Blue","Pre-2000",41.896075,-87.655214
"Existing Transit","CTA","Blue Line","Cicero-Forest Park","Pre-2000",41.871574,-87.745154
"Existing Transit","CTA","Blue Line","Clinton-Blue","Pre-2000",41.875539,-87.640984
"Existing Transit","CTA","Blue Line","Cumberland","Pre-2000",41.984246,-87.838028
"Existing Transit","CTA","Blue Line","Damen-O'Hare","Pre-2000",41.909744,-87.677437
"Existing Transit","CTA","Blue Line","Division","Pre-2000",41.903355,-87.666496
"Existing Transit","CTA","Blue Line","Forest Park","Pre-2000",41.874257,-87.817318
"Existing Transit","CTA","Blue Line","Grand-Blue","Pre-2000",41.891189,-87.647578
"Existing Transit","CTA","Blue Line","Harlem-Forest Park","Pre-2000",41.87349,-87.806961
"Existing Transit","CTA","Blue Line","Harlem-O'Hare","Pre-2000",41.98227,-87.8089
"Existing Transit","CTA","Blue Line","Illinois Medical District","Pre-2000",41.875706,-87.673932
"Existing Transit","CTA","Blue Line","Irving Park-Blue","Pre-2000",41.952925,-87.729229
"Existing Transit","CTA","Blue Line","Jackson-Blue","Pre-2000",41.878183,-87.629296
"Existing Transit","CTA","Blue Line","Jefferson Park","Pre-2000",41.970634,-87.760892
"Existing Transit","CTA","Blue Line","Kedzie-Homan","Pre-2000",41.874341,-87.70604
"Existing Transit","CTA","Blue Line","LaSalle","Pre-2000",41.875568,-87.631722
"Existing Transit","CTA","Blue Line","Logan Square","Pre-2000",41.929728,-87.708541
"Existing Transit","CTA","Blue Line","Monroe-Blue","Pre-2000",41.880703,-87.629378
"Existing Transit","CTA","Blue Line","Montrose-Blue","Pre-2000",41.961539,-87.743574
"Existing Transit","CTA","Blue Line","Oak Park-Blue","Pre-2000",41.872108,-87.791602
"Existing Transit","CTA","Blue Line","O'Hare","Pre-2000",41.97766526,-87.90422307
"Existing Transit","CTA","Blue Line","Pulaski-Forest Park","Pre-2000",41.873797,-87.725663
"Existing Transit","CTA","Blue Line","Racine","Pre-2000",41.87592,-87.659458
"Existing Transit","CTA","Blue Line","Rosemont","Pre-2000",41.983507,-87.859388
"Existing Transit","CTA","Blue Line","UIC-Halsted","Pre-2000",41.875474,-87.649707
"Existing Transit","CTA","Blue Line","Washington-Blue","Pre-2000",41.883164,-87.62944
"Existing Transit","CTA","Blue Line","Western-Forest Park","Pre-2000",41.875478,-87.688436
"Existing Transit","CTA","Blue Line","Western-O'Hare","Pre-2000",41.916157,-87.687364
"Existing Transit","CTA","Brown Line","Addison-Brown","Pre-2000",41.947028,-87.674642
"Existing Transit","CTA","Brown Line","Damen-Brown","Pre-2000",41.966286,-87.678639
"Existing Transit","CTA","Brown Line","Francisco","Pre-2000",41.966046,-87.701644
"Existing Transit","CTA","Brown Line","Irving Park-Brown","Pre-2000",41.954521,-87.674868
"Existing Transit","CTA","Brown Line","Kedzie-Brown","Pre-2000",41.965996,-87.708821
"Existing Transit","CTA","Brown Line","Kimball","Pre-2000",41.967901,-87.713065
"Existing Transit","CTA","Brown Line","Montrose-Brown","Pre-2000",41.961756,-87.675047
"Existing Transit","CTA","Brown Line","Paulina","Pre-2000",41.943623,-87.670907
"Existing Transit","CTA","Brown Line","Rockwell","Pre-2000",41.966115,-87.6941
"Existing Transit","CTA","Brown Line","Southport","Pre-2000",41.943744,-87.663619
"Existing Transit","CTA","Brown Line","Western-Brown","Pre-2000",41.966163,-87.688502
"Existing Transit","CTA","Brown Line, Orange Line, Pink Line, Blue Line, Green Line, Purple Line","Clark/Lake (Subway)","Pre-2000",41.885737,-87.630886
"Existing Transit","CTA","Brown Line, Pink Line, Purple Line, Orange Line","Quincy/Wells","Pre-2000",41.878723,-87.63374
"Existing Transit","CTA","Brown Line, Purple Line","Diversey","Pre-2000",41.932732,-87.653131
"Existing Transit","CTA","Brown Line, Purple Line","Sedgwick","Pre-2000",41.910409,-87.639302
"Existing Transit","CTA","Brown Line, Purple Line","Wellington","Pre-2000",41.936033,-87.653266
"Existing Transit","CTA","Brown Line, Purple Line, Orange Line, Pink Line, Green Line","Randolph/Wabash","Pre-2000",41.884431,-87.626149
"Existing Transit","CTA","Brown Line, Purple Line, Pink Line, Green Line, Orange Line","Adams/Wabash","Pre-2000",41.879507,-87.626037
"Existing Transit","CTA","Green Line","35-Bronzeville-IIT","Pre-2000",41.831677,-87.625826
"Existing Transit","CTA","Green Line","43rd","Pre-2000",41.816462,-87.619021
"Existing Transit","CTA","Green Line","47th-Green","Pre-2000",41.809209,-87.618826
"Existing Transit","CTA","Green Line","51st","Pre-2000",41.80209,-87.618487
"Existing Transit","CTA","Green Line","Ashland/63rd","Pre-2000",41.77886,-87.663766
"Existing Transit","CTA","Green Line","Austin-Green","Pre-2000",41.887293,-87.774135
"Existing Transit","CTA","Green Line","California-Green","Pre-2000",41.88422,-87.696234
"Existing Transit","CTA","Green Line","Central-Green","Pre-2000",41.887389,-87.76565
"Existing Transit","CTA","Green Line","Cicero-Green","Pre-2000",41.886519,-87.744698
"Existing Transit","CTA","Green Line","Conservatory","Pre-2000",41.884904,-87.716523
"Existing Transit","CTA","Green Line","East 63rd-Cottage Grove","Pre-2000",41.780309,-87.605857
"Existing Transit","CTA","Green Line","Garfield-Green","Pre-2000",41.795172,-87.618327
"Existing Transit","CTA","Green Line","Halsted-Green","Pre-2000",41.778943,-87.644244
"Existing Transit","CTA","Green Line","Harlem-Green","Pre-2000",41.886848,-87.803176
"Existing Transit","CTA","Green Line","Indiana","Pre-2000",41.821732,-87.621371
"Existing Transit","CTA","Green Line","Kedzie-Green","Pre-2000",41.884321,-87.706155
"Existing Transit","CTA","Green Line","King Drive","Pre-2000",41.78013,-87.615546
"Existing Transit","CTA","Green Line","Laramie","Pre-2000",41.887163,-87.754986
"Existing Transit","CTA","Green Line","Oak Park-Green","Pre-2000",41.886988,-87.793783
"Existing Transit","CTA","Green Line","Pulaski-Green","Pre-2000",41.885412,-87.725404
"Existing Transit","CTA","Green Line","Ridgeland","Pre-2000",41.887159,-87.783661
"Existing Transit","CTA","Green Line, Orange Line","Roosevelt (Elevated)","Pre-2000",41.867405,-87.62659
"Existing Transit","CTA","Green Line, Pink Line","Ashland-Lake","Pre-2000",41.885269,-87.666969
"Existing Transit","CTA","Green Line, Pink Line, Brown Line, Orange Line, Purple Line","Madison/Wabash","Pre-2000",41.882023,-87.626098
"Existing Transit","CTA","Orange Line","35th/Archer","Pre-2000",41.829353,-87.680622
"Existing Transit","CTA","Orange Line","Ashland-Orange","Pre-2000",41.839234,-87.665317
"Existing Transit","CTA","Orange Line","Halsted-Orange","Pre-2000",41.84678,-87.648088
"Existing Transit","CTA","Orange Line","Kedzie-Orange","Pre-2000",41.804236,-87.704406
"Existing Transit","CTA","Orange Line","Midway","Pre-2000",41.78661,-87.737875
"Existing Transit","CTA","Orange Line","Pulaski-Orange","Pre-2000",41.799756,-87.724493
"Existing Transit","CTA","Orange Line","Western-Orange","Pre-2000",41.804546,-87.684019
"Existing Transit","CTA","Orange Line, Pink Line, Brown Line, Purple Line","Harold Washington Library","Pre-2000",41.876862,-87.628196
"Existing Transit","CTA","Pink Line","18th","Pre-2000",41.857908,-87.669147
"Existing Transit","CTA","Pink Line","54th/Cermak","Pre-2000",41.85177331,-87.75669201
"Existing Transit","CTA","Pink Line","California-Cermak","Pre-2000",41.854109,-87.694774
"Existing Transit","CTA","Pink Line","Central Park","Pre-2000",41.853839,-87.714842
"Existing Transit","CTA","Pink Line","Cicero-Cermak","Pre-2000",41.85182,-87.745336
"Existing Transit","CTA","Pink Line","Damen-Cermak","Pre-2000",41.854517,-87.675975
"Existing Transit","CTA","Pink Line","Kedzie-Cermak","Pre-2000",41.853964,-87.705408
"Existing Transit","CTA","Pink Line","Kostner","Pre-2000",41.853751,-87.733258
"Existing Transit","CTA","Pink Line","Polk","Pre-2000",41.871551,-87.66953
"Existing Transit","CTA","Pink Line","Pulaski-Cermak","Pre-2000",41.853732,-87.724311
"Existing Transit","CTA","Pink Line","Western-Cermak","Pre-2000",41.854225,-87.685129
"Existing Transit","CTA","Pink Line, Green Line","Clinton-Green","Pre-2000",41.885678,-87.641782
"Existing Transit","CTA","Pink Line, Purple Line, Orange Line, Brown Line","Washington/Wells","Pre-2000",41.882695,-87.63378
"Existing Transit","CTA","Purple Line","Central-Purple","Pre-2000",42.063987,-87.685617
"Existing Transit","CTA","Purple Line","Davis","Pre-2000",42.04771,-87.683543
"Existing Transit","CTA","Purple Line","Dempster","Pre-2000",42.041655,-87.681602
"Existing Transit","CTA","Purple Line","Foster","Pre-2000",42.05416,-87.68356
"Existing Transit","CTA","Purple Line","Linden","Pre-2000",42.073153,-87.69073
"Existing Transit","CTA","Purple Line","Main","Pre-2000",42.033456,-87.679538
"Existing Transit","CTA","Purple Line","Noyes","Pre-2000",42.058282,-87.683337
"Existing Transit","CTA","Purple Line","South Boulevard","Pre-2000",42.027612,-87.678329
"Existing Transit","CTA","Purple Line, Brown Line","Armitage","Pre-2000",41.918217,-87.652644
"Existing Transit","CTA","Purple Line, Brown Line","Chicago-Brown","Pre-2000",41.89681,-87.635924
"Existing Transit","CTA","Purple Line, Brown Line","Merchandise Mart","Pre-2000",41.888969,-87.633924
"Existing Transit","CTA","Purple Line, Brown Line, Orange Line, Pink Line","LaSalle/Van Buren","Pre-2000",41.8768,-87.631739
"Existing Transit","CTA","Purple Line, Brown Line, Red Line","Fullerton","Pre-2000",41.925051,-87.652866
"Existing Transit","CTA","Purple Line, Pink Line, Green Line, Orange Line, Brown Line","State/Lake","Pre-2000",41.88574,-87.627835
"Existing Transit","CTA","Purple Line, Red Line, Brown Line","Belmont","Pre-2000",41.939751,-87.65338
"Existing Transit","CTA","Red Line","47th-Red","Pre-2000",41.810318,-87.63094
"Existing Transit","CTA","Red Line","63rd","Pre-2000",41.780536,-87.630952
"Existing Transit","CTA","Red Line","69th","Pre-2000",41.768367,-87.625724
"Existing Transit","CTA","Red Line","79th","Pre-2000",41.750419,-87.625112
"Existing Transit","CTA","Red Line","87th","Pre-2000",41.735372,-87.624717
"Existing Transit","CTA","Red Line","95th","Pre-2000",41.722377,-87.624342
"Existing Transit","CTA","Red Line","Addison-Red","Pre-2000",41.947428,-87.653626
"Existing Transit","CTA","Red Line","Argyle","Pre-2000",41.973453,-87.65853
"Existing Transit","CTA","Red Line","Berwyn","Pre-2000",41.977984,-87.658668
"Existing Transit","CTA","Red Line","Bryn Mawr","Pre-2000",41.983504,-87.65884
"Existing Transit","CTA","Red Line","Cermak-Chinatown","Pre-2000",41.853206,-87.630968
"Existing Transit","CTA","Red Line","Chicago-Red","Pre-2000",41.896671,-87.628176
"Existing Transit","CTA","Red Line","Clark/Division","Pre-2000",41.90392,-87.631412
"Existing Transit","CTA","Red Line","Garfield-Red","Pre-2000",41.79542,-87.631157
"Existing Transit","CTA","Red Line","Grand-Red","Pre-2000",41.891665,-87.628021
"Existing Transit","CTA","Red Line","Granville","Pre-2000",41.993664,-87.659202
"Existing Transit","CTA","Red Line","Harrison","Pre-2000",41.874039,-87.627479
"Existing Transit","CTA","Red Line","Jackson-Red","Pre-2000",41.878153,-87.627596
"Existing Transit","CTA","Red Line","Jarvis","Pre-2000",42.015876,-87.669092
"Existing Transit","CTA","Red Line","Lake","Pre-2000",41.884809,-87.627813
"Existing Transit","CTA","Red Line","Lawrence","Pre-2000",41.969139,-87.658493
"Existing Transit","CTA","Red Line","Loyola","Pre-2000",42.001073,-87.661061
"Existing Transit","CTA","Red Line","Monroe-Red","Pre-2000",41.880745,-87.627696
"Existing Transit","CTA","Red Line","Morse","Pre-2000",42.008362,-87.665909
"Existing Transit","CTA","Red Line","North/Clybourn","Pre-2000",41.910655,-87.649177
"Existing Transit","CTA","Red Line","Roosevelt (Subway)","Pre-2000",41.867368,-87.627402
"Existing Transit","CTA","Red Line","Sheridan","Pre-2000",41.953775,-87.654929
"Existing Transit","CTA","Red Line","Sox-35th","Pre-2000",41.831191,-87.630636
"Existing Transit","CTA","Red Line","Thorndale","Pre-2000",41.990259,-87.659076
"Existing Transit","CTA","Red Line","Wilson","Pre-2000",41.964273,-87.657588
"Existing Transit","CTA","Red Line, Purple Line, Yellow Line","Howard","Pre-2000",42.019063,-87.672892
"Existing Transit","CTA","Yellow Line","Skokie","Pre-2000",42.038951,-87.751919
"Existing Transit","KAT","Kenosha Historic Streetcar","10th Ave and 56th St","2001",42.58434815076,-87.823351746033
"Existing Transit","KAT","Kenosha Historic Streetcar","11th Ave and 56th St","2001",42.584204152548,-87.824542661377
"Existing Transit","KAT","Kenosha Historic Streetcar","2nd and 56th","2001",42.585685798571,-87.813644441742
"Existing Transit","KAT","Kenosha Historic Streetcar","3rd and 54th","2001",42.587265634354,-87.815264495988
"Existing Transit","KAT","Kenosha Historic Streetcar","3rd and 56th","2001",42.585543611378,-87.814835342545
"Existing Transit","KAT","Kenosha Historic Streetcar","4th and 54th","2001",42.587123450773,-87.816562685152
"Existing Transit","KAT","Kenosha Historic Streetcar","4th and 56th","2001",42.585385625237,-87.816133531708
"Existing Transit","KAT","Kenosha Historic Streetcar","54th St and 11th Ave","2001",42.586158,-87.824958
"Existing Transit","KAT","Kenosha Historic Streetcar","5th and 56th","2001",42.585180242655,-87.817260059494
"Existing Transit","KAT","Kenosha Historic Streetcar","6th and 54th","2001",42.586870679162,-87.818912300249
"Existing Transit","KAT","Kenosha Historic Streetcar","6th and 56th","2001",42.585069651754,-87.81857970633
"Existing Transit","KAT","Kenosha Historic Streetcar","7th and 56th","2001",42.584864268132,-87.819834980149
"Existing Transit","KAT","Kenosha Historic Streetcar","8th and 54th","2001",42.586633704845,-87.821519407411
"Existing Transit","KAT","Kenosha Historic Streetcar","8th Ave and 56th St","2001",42.584706280267,-87.820982965607
"Existing Transit","Metra","Burlington Northern(BNSF)","Aurora Metra","Pre-2000",41.7608333,-88.3083333
"Existing Transit","Metra","Burlington Northern(BNSF)","Belmont Metra","Pre-2000",41.7952778,-88.0380556
"Existing Transit","Metra","Burlington Northern(BNSF)","Berwyn Metra","Pre-2000",41.8330556,-87.7936111
"Existing Transit","Metra","Burlington Northern(BNSF)","Brookfield Metra","Pre-2000",41.8219444,-87.8430556
"Existing Transit","Metra","Burlington Northern(BNSF)","Cicero Metra","Pre-2000",41.8441667,-87.7455556
"Existing Transit","Metra","Burlington Northern(BNSF)","Clarendon Hills Metra","Pre-2000",41.7969444,-87.9536111
"Existing Transit","Metra","Burlington Northern(BNSF)","Congress Park Metra","Pre-2000",41.8188889,-87.8575
"Existing Transit","Metra","Burlington Northern(BNSF)","Downers Grove Metra","Pre-2000",41.7952778,-88.0097222
"Existing Transit","Metra","Burlington Northern(BNSF)","Fairview Ave. Metra","Pre-2000",41.7952778,-87.9936111
"Existing Transit","Metra","Burlington Northern(BNSF)","Halsted Street Metra","Pre-2000",41.8602778,-87.6472222
"Existing Transit","Metra","Burlington Northern(BNSF)","Harlem Ave. Metra","Pre-2000",41.8313889,-87.8019444
"Existing Transit","Metra","Burlington Northern(BNSF)","Highlands Metra","Pre-2000",41.805,-87.9183333
"Existing Transit","Metra","Burlington Northern(BNSF)","Hinsdale Metra","Pre-2000",41.8027778,-87.9283333
"Existing Transit","Metra","Burlington Northern(BNSF)","Hollywood Metra","Pre-2000",41.8244444,-87.8338889
"Existing Transit","Metra","Burlington Northern(BNSF)","LaGrange Road Metra","Pre-2000",41.8158333,-87.8711111
"Existing Transit","Metra","Burlington Northern(BNSF)","Lavergne Metra","Pre-2000",41.8355556,-87.7833333
"Existing Transit","Metra","Burlington Northern(BNSF)","Lisle Metra","Pre-2000",41.7977778,-88.0719444
"Existing Transit","Metra","Burlington Northern(BNSF)","Naperville Metra","Pre-2000",41.7797222,-88.1455556
"Existing Transit","Metra","Burlington Northern(BNSF)","Riverside Metra","Pre-2000",41.8272222,-87.82
"Existing Transit","Metra","Burlington Northern(BNSF)","Route 59 Metra","Pre-2000",41.7777778,-88.2086111
"Existing Transit","Metra","Burlington Northern(BNSF)","Stone Ave. Metra","Pre-2000",41.8141667,-87.8783333
"Existing Transit","Metra","Burlington Northern(BNSF)","Western Avenue Metra","Pre-2000",41.8577778,-87.6852778
"Existing Transit","Metra","Burlington Northern(BNSF)","Western Springs Metra","Pre-2000",41.8088889,-87.9011111
"Existing Transit","Metra","Burlington Northern(BNSF)","West Hinsdale Metra","Pre-2000",41.7988889,-87.9452778
"Existing Transit","Metra","Burlington Northern(BNSF)","Westmont Metra","Pre-2000",41.7955556,-87.9763889
"Existing Transit","Metra","Heritage Corridor(HC)","Lemont Metra","Pre-2000",41.6736111,-88.0025
"Existing Transit","Metra","Heritage Corridor(HC)","Lockport Metra","Pre-2000",41.585,-88.0602778
"Existing Transit","Metra","Heritage Corridor(HC)","Summit Metra","Pre-2000",41.795,-87.8097222
"Existing Transit","Metra","Heritage Corridor(HC)","Willow Springs Metra","Pre-2000",41.7333333,-87.8783333
"Existing Transit","Metra","Heritage Corridor(HC), Rock Island(RI)","Joliet Metra","Pre-2000",41.5244444,-88.0797222
"Existing Transit","Metra","Metra Electric(ME)","103rd St. (Rosemoor) Metra","Pre-2000",41.7069444,-87.6072222
"Existing Transit","Metra","Metra Electric(ME)","107th St. Metra","Pre-2000",41.6997222,-87.6088889
"Existing Transit","Metra","Metra Electric(ME)","111th St. (Pullman) Metra","Pre-2000",41.6927778,-87.6105556
"Existing Transit","Metra","Metra Electric(ME)","147th St. Metra","Pre-2000",41.6227778,-87.6361111
"Existing Transit","Metra","Metra Electric(ME)","18th St. Metra","Pre-2000",41.8583333,-87.6180556
"Existing Transit","Metra","Metra Electric(ME)","211th St. Metra","Pre-2000",41.5061111,-87.6983333
"Existing Transit","Metra","Metra Electric(ME)","27th St. Metra","Pre-2000",41.8441667,-87.6133333
"Existing Transit","Metra","Metra Electric(ME)","47th St. (Kenwood) Metra","Pre-2000",41.8097222,-87.5913889
"Existing Transit","Metra","Metra Electric(ME)","51st/53rd St. (Hyde Park) Metra","Pre-2000",41.8,-87.5869444
"Existing Transit","Metra","Metra Electric(ME)","55th - 56th - 57th St. Metra","Pre-2000",41.7933333,-87.5875
"Existing Transit","Metra","Metra Electric(ME)","59th St. (U. of Chicago) Metra","Pre-2000",41.7880556,-87.5886111
"Existing Transit","Metra","Metra Electric(ME)","63rd St. Metra","Pre-2000",41.7802778,-87.5905556
"Existing Transit","Metra","Metra Electric(ME)","75th St. (Grand Crossing) Metra","Pre-2000",41.7588889,-87.5952778
"Existing Transit","Metra","Metra Electric(ME)","79th St. (Chatham) Metra","Pre-2000",41.7508333,-87.5972222
"Existing Transit","Metra","Metra Electric(ME)","83rd St. (Avalon Park) Metra","Pre-2000",41.7441667,-87.5986111
"Existing Transit","Metra","Metra Electric(ME)","83rd St. Metra","Pre-2000",41.745,-87.5516667
"Existing Transit","Metra","Metra Electric(ME)","87th St. Metra","Pre-2000",41.7377778,-87.5483333
"Existing Transit","Metra","Metra Electric(ME)","87th St. (Woodruff) Metra","Pre-2000",41.7369444,-87.6002778
"Existing Transit","Metra","Metra Electric(ME)","91st St. Metra","Pre-2000",41.7294444,-87.6019444
"Existing Transit","Metra","Metra Electric(ME)","95th St. Metra","Pre-2000",41.7219444,-87.6038889
"Existing Transit","Metra","Metra Electric(ME)","Ashland Metra","Pre-2000",41.6694444,-87.6605556
"Existing Transit","Metra","Metra Electric(ME)","Blue Island Metra","Pre-2000",41.6561111,-87.6758333
"Existing Transit","Metra","Metra Electric(ME)","Bryn Mawr Metra","Pre-2000",41.7661111,-87.5766667
"Existing Transit","Metra","Metra Electric(ME)","Burr Oak Metra","Pre-2000",41.6622222,-87.6688889
"Existing Transit","Metra","Metra Electric(ME)","Calumet Metra","Pre-2000",41.5736111,-87.6625
"Existing Transit","Metra","Metra Electric(ME)","Cheltenham (79th St.) Metra","Pre-2000",41.7522222,-87.5525
"Existing Transit","Metra","Metra Electric(ME)","Flossmoor Metra","Pre-2000",41.5430556,-87.6786111
"Existing Transit","Metra","Metra Electric(ME)","Harvey Metra","Pre-2000",41.6083333,-87.6438889
"Existing Transit","Metra","Metra Electric(ME)","Hazel Crest Metra","Pre-2000",41.5808333,-87.6586111
"Existing Transit","Metra","Metra Electric(ME)","Homewood Metra","Pre-2000",41.5622222,-87.6686111
"Existing Transit","Metra","Metra Electric(ME)","Ivanhoe Metra","Pre-2000",41.6333333,-87.6302778
"Existing Transit","Metra","Metra Electric(ME)","Kensington Metra","Pre-2000",41.6858333,-87.6122222
"Existing Transit","Metra","Metra Electric(ME)","Matteson Metra","Pre-2000",41.4986111,-87.7022222
"Existing Transit","Metra","Metra Electric(ME)","McCormick Place Metra","Pre-2000",41.8513889,-87.6163889
"Existing Transit","Metra","Metra Electric(ME)","Museum Campus/11th St. Metra","Pre-2000",41.8686111,-87.6213889
"Existing Transit","Metra","Metra Electric(ME)","Olympia Fields Metra","Pre-2000",41.5213889,-87.69
"Existing Transit","Metra","Metra Electric(ME)","Racine Metra","Pre-2000",41.6741667,-87.6519444
"Existing Transit","Metra","Metra Electric(ME)","Randolph St. Metra","Pre-2000",41.8841667,-87.6230556
"Existing Transit","Metra","Metra Electric(ME)","Richton Park Metra","Pre-2000",41.4855556,-87.7094444
"Existing Transit","Metra","Metra Electric(ME)","Riverdale Metra","Pre-2000",41.6466667,-87.6233333
"Existing Transit","Metra","Metra Electric(ME)","South Chicago (93rd) Metra","Pre-2000",41.7266667,-87.5477778
"Existing Transit","Metra","Metra Electric(ME)","South Shore Metra","Pre-2000",41.7652778,-87.5658333
"Existing Transit","Metra","Metra Electric(ME)","State St. Metra","Pre-2000",41.6744444,-87.6219444
"Existing Transit","Metra","Metra Electric(ME)","Stewart Ridge Metra","Pre-2000",41.6744444,-87.6316667
"Existing Transit","Metra","Metra Electric(ME)","Stony Island Metra","Pre-2000",41.7661111,-87.5869444
"Existing Transit","Metra","Metra Electric(ME)","University Park Metra","Pre-2000",41.4594444,-87.7233333
"Existing Transit","Metra","Metra Electric(ME)","Van Buren St. Metra","Pre-2000",41.8769444,-87.6230556
