"Buffer","Agency","Line(s)","Station Name","Year Opened","Latitude","Longitude"
"Existing Transit","Metra","Metra Electric(ME)","West Pullman Metra","Pre-2000",41.6741667,-87.6422222
"Existing Transit","Metra","Metra Electric(ME)","Windsor Park Metra","Pre-2000",41.7586111,-87.5594444
"Existing Transit","Metra","Milwaukee North(MD-N)","Deerfield Metra","Pre-2000",42.1680556,-87.85
"Existing Transit","Metra","Milwaukee North(MD-N)","Edgebrook Metra","Pre-2000",41.9977778,-87.7655556
"Existing Transit","Metra","Milwaukee North(MD-N)","Forest Glen Metra","Pre-2000",41.9780556,-87.7555556
"Existing Transit","Metra","Milwaukee North(MD-N)","Fox Lake Metra","Pre-2000",42.3983333,-88.1822222
"Existing Transit","Metra","Milwaukee North(MD-N)","Glen/N. Glenview Metra","Pre-2000",42.0975,-87.8158333
"Existing Transit","Metra","Milwaukee North(MD-N)","Glenview Metra","Pre-2000",42.075,-87.8055556
"Existing Transit","Metra","Milwaukee North(MD-N)","Golf Metra","Pre-2000",42.0583333,-87.7969444
"Existing Transit","Metra","Milwaukee North(MD-N)","Grayland Metra","Pre-2000",41.9488889,-87.7402778
"Existing Transit","Metra","Milwaukee North(MD-N)","Grayslake Metra","Pre-2000",42.3336111,-88.0433333
"Existing Transit","Metra","Milwaukee North(MD-N)","Healy Metra","Pre-2000",41.9247222,-87.7277778
"Existing Transit","Metra","Milwaukee North(MD-N)","Ingleside Metra","Pre-2000",42.3838889,-88.1536111
"Existing Transit","Metra","Milwaukee North(MD-N)","Lake-Cook Metra","Pre-2000",42.1516667,-87.8413889
"Existing Transit","Metra","Milwaukee North(MD-N)","Lake Forest Metra","Pre-2000",42.2236111,-87.8747222
"Existing Transit","Metra","Milwaukee North(MD-N)","Libertyville Metra","Pre-2000",42.2911111,-87.9563889
"Existing Transit","Metra","Milwaukee North(MD-N)","Long Lake Metra","Pre-2000",42.3680556,-88.1280556
"Existing Transit","Metra","Milwaukee North(MD-N)","Mayfair Metra","Pre-2000",41.9597222,-87.7458333
"Existing Transit","Metra","Milwaukee North(MD-N)","Morton Grove Metra","Pre-2000",42.035,-87.7852778
"Existing Transit","Metra","Milwaukee North(MD-N)","Northbrook Metra","Pre-2000",42.1269444,-87.8277778
"Existing Transit","Metra","Milwaukee North(MD-N)","Prairie Crossing Metra","Pre-2000",42.3208333,-88.0152778
"Existing Transit","Metra","Milwaukee North(MD-N)","Round Lake Metra","Pre-2000",42.3544444,-88.0941667
"Existing Transit","Metra","Milwaukee West(MD-W)","Bartlett Metra","Pre-2000",41.9922222,-88.1838889
"Existing Transit","Metra","Milwaukee West(MD-W)","Bensenville Metra","Pre-2000",41.9569444,-87.9419444
"Existing Transit","Metra","Milwaukee West(MD-W)","Big Timber Metra","Pre-2000",42.0586111,-88.3277778
"Existing Transit","Metra","Milwaukee West(MD-W)","Elgin Metra","Pre-2000",42.0361111,-88.2861111
"Existing Transit","Metra","Milwaukee West(MD-W)","Elmwood Park Metra","Pre-2000",41.9247222,-87.8147222
"Existing Transit","Metra","Milwaukee West(MD-W)","Franklin Park Metra","Pre-2000",41.9366667,-87.8663889
"Existing Transit","Metra","Milwaukee West(MD-W)","Galewood Metra","Pre-2000",41.9163889,-87.7858333
"Existing Transit","Metra","Milwaukee West(MD-W)","Grand/Cicero Metra","2006",41.9144444,-87.7461111
"Existing Transit","Metra","Milwaukee West(MD-W)","Hanover Park Metra","Pre-2000",41.9880556,-88.1491667
"Existing Transit","Metra","Milwaukee West(MD-W)","Hanson Park Metra","Pre-2000",41.9166667,-87.7669444
"Existing Transit","Metra","Milwaukee West(MD-W)","Itasca Metra","Pre-2000",41.9713889,-88.0141667
"Existing Transit","Metra","Milwaukee West(MD-W)","Mannheim Metra","Pre-2000",41.9416667,-87.8833333
"Existing Transit","Metra","Milwaukee West(MD-W)","Mars Metra","Pre-2000",41.9191667,-87.7944444
"Existing Transit","Metra","Milwaukee West(MD-W)","Medinah Metra","Pre-2000",41.9780556,-88.0508333
"Existing Transit","Metra","Milwaukee West(MD-W)","Mont Clare Metra","Pre-2000",41.9216667,-87.8016667
"Existing Transit","Metra","Milwaukee West(MD-W)","National St Metra","Pre-2000",42.0263889,-88.2788889
"Existing Transit","Metra","Milwaukee West(MD-W)","Roselle Metra","Pre-2000",41.9813889,-88.0672222
"Existing Transit","Metra","Milwaukee West(MD-W)","Schaumburg Metra","Pre-2000",41.9891667,-88.1180556
"Existing Transit","Metra","Milwaukee West(MD-W)","Wood Dale Metra","Pre-2000",41.9625,-87.9752778
"Existing Transit","Metra","Milwaukee West(MD-W), North Central Service(NCS), Milwaukee North(MD-N)","Western Ave Metra","Pre-2000",41.8891667,-87.6880556
"Existing Transit","Metra","North Central Service(NCS)","Antioch Metra","Pre-2000",42.4811111,-88.0925
"Existing Transit","Metra","North Central Service(NCS)","Buffalo Grove Metra","Pre-2000",42.1686111,-87.9413889
"Existing Transit","Metra","North Central Service(NCS)","Franklin Pk Metra","2006",41.9377778,-87.86
"Existing Transit","Metra","North Central Service(NCS)","Lake Villa Metra","Pre-2000",42.4175,-88.0794444
"Existing Transit","Metra","North Central Service(NCS)","Mundelein Metra","Pre-2000",42.2669444,-87.9980556
"Existing Transit","Metra","North Central Service(NCS)","O'Hare Transfer Metra","Pre-2000",41.995,-87.8805556
"Existing Transit","Metra","North Central Service(NCS)","Prairie Crossing. Metra","Pre-2000",42.3180556,-88.0172222
"Existing Transit","Metra","North Central Service(NCS)","Prairie View Metra","Pre-2000",42.1980556,-87.9558333
"Existing Transit","Metra","North Central Service(NCS)","Prospect Hts Metra","Pre-2000",42.0922222,-87.9080556
"Existing Transit","Metra","North Central Service(NCS)","Rosemont Metra","2006",41.9761111,-87.8738889
"Existing Transit","Metra","North Central Service(NCS)","Round Lake Beach Metra","Pre-2000",42.385,-88.0655556
"Existing Transit","Metra","North Central Service(NCS)","Schiller Park Metra","2006",41.9627778,-87.8705556
"Existing Transit","Metra","North Central Service(NCS)","Vernon Hills Metra","Pre-2000",42.2155556,-87.9644444
"Existing Transit","Metra","North Central Service(NCS)","Washington St (Grayslake) Metra","2006",42.3591667,-88.0505556
"Existing Transit","Metra","North Central Service(NCS)","Wheeling Metra","Pre-2000",42.1363889,-87.9272222
"Existing Transit","Metra","North Central Service(NCS), Milwaukee West(MD-W)","River Grove Metra","Pre-2000",41.9311111,-87.8361111
"Existing Transit","Metra","Rock Island(RI)","103rd St Metra","Pre-2000",41.7061111,-87.6688889
"Existing Transit","Metra","Rock Island(RI)","103rd St.-Washington Hts. Metra","Pre-2000",41.7055556,-87.6558333
"Existing Transit","Metra","Rock Island(RI)","107th St Metra","Pre-2000",41.6988889,-87.67
"Existing Transit","Metra","Rock Island(RI)","111th St Metra","Pre-2000",41.6927778,-87.6705556
"Existing Transit","Metra","Rock Island(RI)","115th St Metra","Pre-2000",41.685,-87.6716667
"Existing Transit","Metra","Rock Island(RI)","119th St Metra","Pre-2000",41.6763889,-87.6725
"Existing Transit","Metra","Rock Island(RI)","123rd St Metra","Pre-2000",41.67,-87.6736111
"Existing Transit","Metra","Rock Island(RI)","91st St Metra","Pre-2000",41.7280556,-87.6672222
"Existing Transit","Metra","Rock Island(RI)","95th St.-Longwood Metra","Pre-2000",41.7211111,-87.6502778
"Existing Transit","Metra","Rock Island(RI)","95th St Metra","Pre-2000",41.7213889,-87.6672222
"Existing Transit","Metra","Rock Island(RI)","99th St Metra","Pre-2000",41.7136111,-87.6675
"Existing Transit","Metra","Rock Island(RI)","Blue Island-Vermont Metra","Pre-2000",41.6547222,-87.6777778
"Existing Transit","Metra","Rock Island(RI)","Brainerd Metra","Pre-2000",41.7322222,-87.6588889
"Existing Transit","Metra","Rock Island(RI)","Gresham Metra","Pre-2000",41.7363889,-87.6447222
"Existing Transit","Metra","Rock Island(RI)","Hickory Creek Metra","Pre-2000",41.5486111,-87.8455556
"Existing Transit","Metra","Rock Island(RI)","LaSalle Street Metra","Pre-2000",41.8763889,-87.6322222
"Existing Transit","Metra","Rock Island(RI)","Midlothian Metra","Pre-2000",41.6263889,-87.7116667
"Existing Transit","Metra","Rock Island(RI)","Mokena Metra","Pre-2000",41.5308333,-87.8866667
"Existing Transit","Metra","Rock Island(RI)","New Lenox Metra","Pre-2000",41.5144444,-87.9652778
"Existing Transit","Metra","Rock Island(RI)","Oak Forest Metra","Pre-2000",41.6044444,-87.7383333
"Existing Transit","Metra","Rock Island(RI)","Prairie St Metra","Pre-2000",41.6625,-87.675
"Existing Transit","Metra","Rock Island(RI)","Robbins Metra","Pre-2000",41.6408333,-87.6944444
"Existing Transit","Metra","Rock Island(RI)","Tinley-80th Metra","Pre-2000",41.5644444,-87.8094444
"Existing Transit","Metra","Rock Island(RI)","Tinley Park Metra","Pre-2000",41.5758333,-87.7827778
"Existing Transit","Metra","Southwest Service(SWS)","Ashburn Metra","Pre-2000",41.7416667,-87.7125
"Existing Transit","Metra","Southwest Service(SWS)","Chicago Ridge Metra","Pre-2000",41.7033333,-87.7802778
"Existing Transit","Metra","Southwest Service(SWS)","Laraway Road Metra","2006",41.4847222,-87.9597222
"Existing Transit","Metra","Southwest Service(SWS)","Manhattan Metra","2006",41.4183333,-87.9891667
"Existing Transit","Metra","Southwest Service(SWS)","Oak Lawn Metra","Pre-2000",41.7194444,-87.7486111
"Existing Transit","Metra","Southwest Service(SWS)","Orland Park 143rd Metra","Pre-2000",41.6305556,-87.8591667
"Existing Transit","Metra","Southwest Service(SWS)","Orland Park 153rd Metra","Pre-2000",41.6094444,-87.8733333
"Existing Transit","Metra","Southwest Service(SWS)","Orland Park 179th Metra","Pre-2000",41.5638889,-87.9025
"Existing Transit","Metra","Southwest Service(SWS)","Palos Heights Metra","Pre-2000",41.6819444,-87.8069444
"Existing Transit","Metra","Southwest Service(SWS)","Palos Park Metra","Pre-2000",41.6688889,-87.8202778
"Existing Transit","Metra","Southwest Service(SWS)","Worth Metra","Pre-2000",41.6913889,-87.7958333
"Existing Transit","Metra","Southwest Service(SWS)","Wrightwood Metra","Pre-2000",41.7488889,-87.7036111
"Existing Transit","Metra","Southwest Service(SWS), Burlington Northern(BNSF), North Central Service(NCS), Heritage Corridor(HC), Milwaukee West(MD-W), Milwaukee North(MD-N)","Chicago Union Station Metra","Pre-2000",41.8788889,-87.6388889
"Existing Transit","Metra","Union Pacific North(UP-N)","Braeside Metra","Pre-2000",42.1527778,-87.7725
"Existing Transit","Metra","Union Pacific North(UP-N)","Central St. Metra","Pre-2000",42.0641667,-87.6980556
"Existing Transit","Metra","Union Pacific North(UP-N)","Evanston (Davis St.) Metra","Pre-2000",42.0480556,-87.6847222
"Existing Transit","Metra","Union Pacific North(UP-N)","Fort Sheridan Metra","Pre-2000",42.2175,-87.8208333
"Existing Transit","Metra","Union Pacific North(UP-N)","Glencoe Metra","Pre-2000",42.1355556,-87.7580556
"Existing Transit","Metra","Union Pacific North(UP-N)","Great Lakes Metra","Pre-2000",42.3069444,-87.8463889
"Existing Transit","Metra","Union Pacific North(UP-N)","Highland Park Metra","Pre-2000",42.1833333,-87.7975
"Existing Transit","Metra","Union Pacific North(UP-N)","Highwood Metra","Pre-2000",42.2033333,-87.8105556
"Existing Transit","Metra","Union Pacific North(UP-N)","Hubbard Woods Metra","Pre-2000",42.1180556,-87.7436111
"Existing Transit","Metra","Union Pacific North(UP-N)","Indian Hill Metra","Pre-2000",42.0944444,-87.7238889
"Existing Transit","Metra","Union Pacific North(UP-N)","Kenilworth Metra","Pre-2000",42.0863889,-87.7166667
"Existing Transit","Metra","Union Pacific North(UP-N)","Kenosha Metra","Pre-2000",42.5858333,-87.8258333
"Existing Transit","Metra","Union Pacific North(UP-N)","Lake Bluff Metra","Pre-2000",42.2797222,-87.8466667
"Existing Transit","Metra","Union Pacific North(UP-N)","Lake Forest. Metra","Pre-2000",42.2525,-87.8397222
"Existing Transit","Metra","Union Pacific North(UP-N)","Main St. Metra","Pre-2000",42.0333333,-87.68
"Existing Transit","Metra","Union Pacific North(UP-N)","North Chicago Metra","Pre-2000",42.3286111,-87.8369444
"Existing Transit","Metra","Union Pacific North(UP-N)","Ravenswood Metra","Pre-2000",41.9683333,-87.6744444
"Existing Transit","Metra","Union Pacific North(UP-N)","Ravinia Metra","Pre-2000",42.165,-87.7827778
"Existing Transit","Metra","Union Pacific North(UP-N)","Ravinia Park Metra","Pre-2000",42.1580556,-87.7769444
"Existing Transit","Metra","Union Pacific North(UP-N)","Rogers Park Metra","Pre-2000",42.0094444,-87.6755556
"Existing Transit","Metra","Union Pacific North(UP-N)","Waukegan Metra","Pre-2000",42.3605556,-87.8283333
"Existing Transit","Metra","Union Pacific North(UP-N)","Wilmette Metra","Pre-2000",42.0772222,-87.7091667
"Existing Transit","Metra","Union Pacific North(UP-N)","Winnetka Metra","Pre-2000",42.1052778,-87.7327778
"Existing Transit","Metra","Union Pacific North(UP-N)","Winthrop Harbor Metra","Pre-2000",42.4827778,-87.8161111
"Existing Transit","Metra","Union Pacific North(UP-N)","Zion Metra","Pre-2000",42.4491667,-87.8180556
"Existing Transit","Metra","Union Pacific North(UP-N), Union Pacific Northwest(UP-NW)","Clybourn Metra","Pre-2000",41.9169444,-87.6680556
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Arlington Heights Metra","Pre-2000",42.0841667,-87.9836111
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Arlington Park Metra","Pre-2000",42.0952778,-88.0091667
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Barrington Metra","Pre-2000",42.1527778,-88.1319444
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Cary Metra","Pre-2000",42.2088889,-88.2413889
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Crystal Lake Metra","Pre-2000",42.2441667,-88.3172222
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Cumberland Metra","Pre-2000",42.0525,-87.9122222
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Dee Road Metra","Pre-2000",42.0241667,-87.8561111
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Des Plaines Metra","Pre-2000",42.0408333,-87.8866667
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Edison Park Metra","Pre-2000",42.0022222,-87.8175
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Fox River Grove Metra","Pre-2000",42.1977778,-88.2194444
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Gladstone Park Metra","Pre-2000",41.9797222,-87.7780556
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Harvard Metra","Pre-2000",42.4197222,-88.6175
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Irving Park Metra","Pre-2000",41.9525,-87.7297222
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Jefferson Park Metra","Pre-2000",41.9713889,-87.7633333
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","McHenry Metra","Pre-2000",42.3433333,-88.2761111
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Mt. Prospect Metra","Pre-2000",42.0630556,-87.9361111
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Norwood Park Metra","Pre-2000",41.9916667,-87.7988889
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Palatine Metra","Pre-2000",42.1130556,-88.0483333
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Park Ridge Metra","Pre-2000",42.0102778,-87.8316667
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Pingree Road Metra","2005",42.2341667,-88.2980556
"Existing Transit","Metra","Union Pacific Northwest(UP-NW)","Woodstock Metra","Pre-2000",42.3169444,-88.4475
"Existing Transit","Metra","Union Pacific West(UP-W)","Bellwood Metra","Pre-2000",41.8913889,-87.8825
"Existing Transit","Metra","Union Pacific West(UP-W)","Berkeley Metra","Pre-2000",41.8961111,-87.9152778
"Existing Transit","Metra","Union Pacific West(UP-W)","College Ave Metra","Pre-2000",41.8683333,-88.0902778
"Existing Transit","Metra","Union Pacific West(UP-W)","Elburn Metra","2006",41.8905556,-88.4638889
"Existing Transit","Metra","Union Pacific West(UP-W)","Elmhurst Metra","Pre-2000",41.8997222,-87.9408333
"Existing Transit","Metra","Union Pacific West(UP-W)","Geneva Metra","Pre-2000",41.8816667,-88.31
"Existing Transit","Metra","Union Pacific West(UP-W)","Glen Ellyn Metra","Pre-2000",41.8766667,-88.0647222
"Existing Transit","Metra","Union Pacific West(UP-W)","Kedzie Metra","Pre-2000",41.8883333,-87.7069444
"Existing Transit","Metra","Union Pacific West(UP-W)","La Fox Metra","2006",41.8866667,-88.4122222
"Existing Transit","Metra","Union Pacific West(UP-W)","Lombard Metra","Pre-2000",41.8866667,-88.0186111
"Existing Transit","Metra","Union Pacific West(UP-W)","Maywood Metra","Pre-2000",41.8883333,-87.8386111
"Existing Transit","Metra","Union Pacific West(UP-W)","Melrose Park Metra","Pre-2000",41.8902778,-87.8555556
"Existing Transit","Metra","Union Pacific West(UP-W)","Oak Park Metra","Pre-2000",41.8869444,-87.8011111
"Existing Transit","Metra","Union Pacific West(UP-W)","River Forest Metra","Pre-2000",41.8869444,-87.825
"Existing Transit","Metra","Union Pacific West(UP-W)","Villa Park Metra","Pre-2000",41.8963889,-87.9775
"Existing Transit","Metra","Union Pacific West(UP-W)","West Chicago Metra","Pre-2000",41.8811111,-88.1988889
"Existing Transit","Metra","Union Pacific West(UP-W)","Wheaton Metra","Pre-2000",41.8644444,-88.1119444
"Existing Transit","Metra","Union Pacific West(UP-W)","Winfield Metra","Pre-2000",41.87,-88.1569444
"Existing Transit","Metra","Union Pacific West(UP-W), Union Pacific North(UP-N), Union Pacific Northwest(UP-NW)","Chicago OTC Metra","Pre-2000",41.8822222,-87.6405556
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","115th Street/Kensington","Pre-2000",41.685833,-87.612222
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","57th Street","Pre-2000",41.793333,-87.5875
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","63rd Street","Pre-2000",41.780278,-87.590556
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Beverly Shores","Pre-2000",41.673146,-86.98548
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Dune Park","Pre-2000",41.644825,-87.061063
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","East Chicago","Pre-2000",41.612185,-87.4801661
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Gary Airport","Pre-2000",41.605491,-87.394519
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Gary Metro Center","Pre-2000",41.604638,-87.337211
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Hammond","Pre-2000",41.630998,-87.5153021
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Hegewisch","Pre-2000",41.646544,-87.544019
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Hudson Lake","Pre-2000",41.709476,-86.53758
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","McCormick Place","Pre-2000",41.851389,-87.616389
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Michigan City-11th Street","Pre-2000",41.711729,-86.897838
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Michigan City-Carroll Avenue","Pre-2000",41.713255,-86.867132
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Millenium Station at Randolph Street","Pre-2000",41.884167,-87.623056
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Miller","Pre-2000",41.597985,-87.269792
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Museum Campus/11th Street","Pre-2000",41.868611,-87.621389
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Portage/Odgen Dunes","Pre-2000",41.617344,-87.186816
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","South Bend Airport","Pre-2000",41.700785,-86.311078
"Existing Transit","North Indiana Commuter Transportation District","South Shore Line","Van Buren Street","Pre-2000",41.876944,-87.623056
"Proposed Transit","Metra STAR Line","Commuter Rail","Arlington Heights Road","",42.039899999999996,-87.98339988
"Proposed Transit","Metra STAR Line","Commuter Rail","Aurora","",41.810699969999995,-88.22649996
"Proposed Transit","Metra STAR Line","Commuter Rail","Barrington Rd","",42.06670002,-88.14449988
"Proposed Transit","Metra STAR Line","Commuter Rail","Busse Road","",42.02510004,-87.95999988
"Proposed Transit","Metra STAR Line","Commuter Rail","Elmhurst Rd test","",42.01820001,-87.94050012
"Proposed Transit","Metra STAR Line","Commuter Rail","Golf Road","",42.05130003,-88.00660008
"Proposed Transit","Metra STAR Line","Commuter Rail","Ikea","",42.05819997,-88.03389996
"Proposed Transit","Metra STAR Line","Commuter Rail","Joliet","",41.581600019999996,-88.15290012
"Proposed Transit","Metra STAR Line","Commuter Rail","Naperville","",41.70349998,-88.23499991999999
"Proposed Transit","Metra STAR Line","Commuter Rail","North Avenue","",41.919399989999995,-88.23560004
"Proposed Transit","Metra STAR Line","Commuter Rail","Northwest Naperville","",41.776499969999996,-88.23229991999999
"Proposed Transit","Metra STAR Line","Commuter Rail","Plainfield","",41.62239999,-88.20979992
"Proposed Transit","Metra STAR Line","Commuter Rail","Prairie Stone/ Sears","",42.06660003,-88.21050011999999
"Proposed Transit","Metra STAR Line","Commuter Rail","Roselle Rd","",42.06380004,-88.07939999999999
"Proposed Transit","Metra STAR Line","Commuter Rail","Spaulding","",42.00290001,-88.23319991999999
"Proposed Transit","Metra STAR Line","Commuter Rail","Warrenville","",41.83610004,-88.21280016
"Proposed Transit","Metra STAR Line","Commuter Rail","West Chicago","",41.8833,-88.20920016
"Proposed Transit","METRA UP Northwest Extention","Commuter Rail","Johnsburg","",42.37579998,-88.28650008
"Proposed Transit","Orange Line Extension","Heavy Rail","Ford City Mall","",41.7559311,-87.7415706
"Proposed Transit","Orange Line Extension","Heavy Rail","Marquette Road","",41.77122021,-87.7372596
"Proposed Transit","Red Line Extension","Heavy Rail","103rd","",41.706117809999995,-87.63315444000001
"Proposed Transit","Red Line Extension","Heavy Rail","111th","",41.69256381,-87.63289703999999
"Proposed Transit","Red Line Extension","Heavy Rail","115th","",41.68407105,-87.62283323999999
"Proposed Transit","Red Line Extension","Heavy Rail","130th","",41.659905509999994,-87.59721275999999
"Proposed Transit","Yellow Line Extension","Heavy Rail","Oakton St.","",42.026268869999996,-87.74707319999999
"Proposed Transit","Yellow Line Extension","Heavy Rail","Old Orchard Mall","",42.06182229,-87.75438516
